Date,GoalDifference,xG_Difference,Season,Sh_per_90_Standard,Sh_per_90_Standard_Away,HomeRank,AwayRank,Home_Arsenal,Home_Aston Villa,Home_Bournemouth,Home_Brentford,Home_Brighton,Home_Burnley,Home_Cardiff City,Home_Chelsea,Home_Crystal Palace,Home_Everton,Home_Fulham,Home_Huddersfield,Home_Leeds United,Home_Leicester City,Home_Liverpool,Home_Luton Town,Home_Manchester City,Home_Manchester Utd,Home_Newcastle Utd,Home_Norwich City,Home_Nott'ham Forest,Home_Sheffield Utd,Home_Southampton,Home_Stoke City,Home_Swansea City,Home_Tottenham,Home_Watford,Home_West Brom,Home_West Ham,Home_Wolves,Away_Arsenal,Away_Aston Villa,Away_Bournemouth,Away_Brentford,Away_Brighton,Away_Burnley,Away_Cardiff City,Away_Chelsea,Away_Crystal Palace,Away_Everton,Away_Fulham,Away_Huddersfield,Away_Leeds United,Away_Leicester City,Away_Liverpool,Away_Luton Town,Away_Manchester City,Away_Manchester Utd,Away_Newcastle Utd,Away_Norwich City,Away_Nott'ham Forest,Away_Sheffield Utd,Away_Southampton,Away_Stoke City,Away_Swansea City,Away_Tottenham,Away_Watford,Away_West Brom,Away_West Ham,Away_Wolves
2023-10-21,1.9113758843594328,0.7230898667886578,2024,0.7186569077334679,-0.2657395831469537,-0.5944516924894425,0.1138710046729477,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-10-21,1.3974509018065076,1.3492792765173292,2024,-0.06636814195598269,-0.5024931695612325,1.4029660669896555,0.5416914459583164,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-10-21,0.3696009367006566,-0.21619424780434907,2024,2.2596320052720182,0.8640319169352179,-1.4504878751233417,-0.02873580908884188,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-10-21,-0.1443240458522689,0.7230898667886578,2024,-0.2865074416043468,-0.5357217430930611,1.9736568554122549,2.6807936523851597,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-10-21,-0.1443240458522689,0.018626780843902655,2024,0.6646604757442469,1.8691962662730333,-0.7371243895950924,-1.026983505421369,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-10-21,-0.6582490284051943,0.018626780843902523,2024,-1.2709039324847684,0.7311176228079034,1.5456387640953053,-1.1695903191831585,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2023-10-22,1.3974509018065076,0.40999516192432206,2024,0.38221760072370325,-0.3405038735935679,0.6896025814614062,-0.31394943661242103,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-10-23,0.883525919253582,0.17517413327607048,2024,1.158935507030197,0.24930330659638955,-0.8797970867007422,1.2547255147672642,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-10-27,-0.6582490284051943,-0.6075626288847686,2024,-0.2657395831469537,1.158935507030197,0.11891179303880674,-1.026983505421369,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2023-10-28,-1.1721740109581198,-0.45101527645260087,2024,0.6646604757442469,-0.06636814195598269,-0.7371243895950924,1.2547255147672642,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-10-28,0.3696009367006566,0.018626780843902655,2024,0.6854283342016393,-0.5024931695612325,0.8322752785670561,0.5416914459583164,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-10-28,2.4253008669123584,1.9754686862460002,2024,1.8691962662730333,-1.2709039324847684,-1.022469783806392,1.5399391422908435,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2023-10-28,-0.1443240458522689,-1.2337520386134404,2024,-0.5606431732419327,0.7186569077334679,0.2615844901444566,-0.5991630641360002,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2023-10-29,-0.6582490284051943,-0.2944679240204329,2024,-0.3405038735935679,0.3032997385856106,-0.30910629827814284,-0.17134262285063145,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-10-29,1.3974509018065076,1.9754686862460007,2024,3.331253501673491,-0.2865074416043468,-1.3078151780176919,1.9677595835762123,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2023-10-29,-0.1443240458522689,0.33172148570823823,2024,0.8640319169352179,0.24930330659638955,-0.023760904066843114,1.397332328529054,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-10-29,0.883525919253582,1.1927319240851613,2024,0.38221760072370325,-0.5357217430930611,0.6896025814614062,2.6807936523851597,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-10-29,-1.6860989935110453,-2.6426782105029503,2024,0.7311176228079034,2.2596320052720182,-1.1651424809120419,-1.4548039467067377,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-11-04,-0.6582490284051943,0.018626780843902655,2024,0.24930330659638955,0.7311176228079034,1.4029660669896555,-1.1695903191831585,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2023-11-04,0.3696009367006566,-0.4510152764526007,2024,-0.06636814195598269,-0.3405038735935679,1.2602933698840055,-0.31394943661242103,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-11-04,-0.1443240458522689,-0.05964689537218132,2024,0.3032997385856106,0.8640319169352179,-0.16643360117249298,-0.02873580908884188,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-11-04,-1.1721740109581198,-0.3727416002365168,2024,-0.5024931695612325,-0.2657395831469537,0.5469298843557563,0.1138710046729477,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-11-04,2.4253008669123584,0.5665425143564901,2024,2.2596320052720182,0.6854283342016393,-1.4504878751233417,0.8269050734818956,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-11-04,0.3696009367006566,-0.3727416002365168,2024,-1.2709039324847684,-0.5606431732419327,1.5456387640953053,0.25647781843473727,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-11-04,0.3696009367006566,0.09690045705998658,2024,0.7186569077334679,1.8691962662730333,-0.5944516924894425,-1.026983505421369,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-11-05,0.883525919253582,-0.8423836575330202,2024,-0.2865074416043468,0.38221760072370325,1.9736568554122549,0.684298259720106,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-11-05,-0.1443240458522689,-1.6251204196938596,2024,-0.5357217430930611,3.331253501673491,2.6870203409405042,-1.312197132944948,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-11-06,-1.6860989935110453,-2.720951886719034,2024,1.158935507030197,0.6646604757442469,-0.8797970867007422,-0.7417698778977898,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-11-11,0.3696009367006566,0.8796372192208256,2024,-0.5606431732419327,1.158935507030197,0.2615844901444566,-0.8843766916595793,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2023-11-11,0.883525919253582,0.9579108954369097,2024,1.8691962662730333,-0.5024931695612325,-1.022469783806392,0.5416914459583164,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-11-11,0.3696009367006566,1.1927319240851615,2024,0.7311176228079034,-0.5357217430930611,-1.1651424809120419,2.6807936523851597,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-11-11,-0.6582490284051943,0.33172148570823845,2024,-0.2657395831469537,0.3032997385856106,0.11891179303880674,-0.17134262285063145,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-11-11,0.883525919253582,1.271005600301245,2024,0.6854283342016393,0.7186569077334679,0.8322752785670561,-0.5991630641360002,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2023-11-12,0.3696009367006566,-0.13792057158826515,2024,-0.3405038735935679,-0.2865074416043468,-0.30910629827814284,1.9677595835762123,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2023-11-12,1.3974509018065076,-0.1379205715882653,2024,3.331253501673491,-0.06636814195598269,-1.3078151780176919,1.2547255147672642,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-11-12,0.883525919253582,1.4275529527334132,2024,0.38221760072370325,0.24930330659638955,0.6896025814614062,1.397332328529054,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-11-12,-0.1443240458522689,0.0969004570599865,2024,0.8640319169352179,-1.2709039324847684,-0.023760904066843114,1.5399391422908435,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2023-11-12,-0.1443240458522689,-0.21619424780434907,2024,0.6646604757442469,2.2596320052720182,-0.7371243895950924,-1.4548039467067377,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-11-25,-0.1443240458522689,0.33172148570823834,2024,2.2596320052720182,3.331253501673491,-1.4504878751233417,-1.312197132944948,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-11-25,-0.6582490284051943,0.09690045705998658,2024,-0.5024931695612325,-0.3405038735935679,0.5469298843557563,-0.4565562503742106,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-11-25,-0.6582490284051943,0.2534478094921543,2024,-0.2865074416043468,0.8640319169352179,1.9736568554122549,-0.02873580908884188,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-11-25,-1.1721740109581198,-1.859941448342111,2024,-1.2709039324847684,0.6854283342016393,1.5456387640953053,0.8269050734818956,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-11-25,1.3974509018065076,1.271005600301245,2024,0.7186569077334679,0.6646604757442469,-0.5944516924894425,-0.7417698778977898,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-11-25,0.3696009367006566,-0.7641099813169364,2024,-0.5357217430930611,-0.2657395831469537,2.6870203409405042,0.1138710046729477,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-11-25,-0.6582490284051943,-0.6075626288847685,2024,-0.06636814195598269,1.8691962662730333,1.2602933698840055,-1.026983505421369,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-11-26,-0.6582490284051943,0.2534478094921543,2024,1.158935507030197,0.38221760072370325,-0.8797970867007422,0.684298259720106,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-11-26,-1.6860989935110453,-0.05964689537218147,2024,0.3032997385856106,0.7311176228079034,-0.16643360117249298,-1.1695903191831585,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2023-11-27,0.3696009367006566,0.9579108954369097,2024,0.24930330659638955,-0.5606431732419327,1.4029660669896555,0.25647781843473727,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-12-02,0.883525919253582,2.053742362462084,2024,-0.06636814195598269,-0.5357217430930611,1.2602933698840055,2.6807936523851597,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-12-02,0.3696009367006566,1.4275529527334132,2024,1.8691962662730333,-0.5606431732419327,-1.022469783806392,0.25647781843473727,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-12-02,2.4253008669123584,0.8796372192208256,2024,-0.5024931695612325,-1.2709039324847684,0.5469298843557563,1.5399391422908435,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2023-12-02,-0.6582490284051943,-0.21619424780434907,2024,-0.2865074416043468,0.3032997385856106,1.9736568554122549,-0.17134262285063145,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-12-02,0.3696009367006566,1.271005600301245,2024,0.7186569077334679,0.7311176228079034,-0.5944516924894425,-1.1695903191831585,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2023-12-03,-0.1443240458522689,0.8013635430047417,2024,0.6854283342016393,0.38221760072370325,0.8322752785670561,0.684298259720106,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-12-03,0.3696009367006566,0.4882688381404062,2024,3.331253501673491,0.24930330659638955,-1.3078151780176919,1.397332328529054,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-12-03,0.3696009367006566,0.5665425143564901,2024,0.6646604757442469,0.8640319169352179,-0.7371243895950924,-0.02873580908884188,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-12-03,-0.1443240458522689,-0.059646895372181236,2024,-0.3405038735935679,-0.2657395831469537,-0.4517789953837927,0.1138710046729477,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-12-03,-0.1443240458522689,1.4275529527334132,2024,2.2596320052720182,1.158935507030197,-1.4504878751233417,-0.8843766916595793,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2023-12-05,0.3696009367006566,-0.29446792402043287,2024,-0.5606431732419327,-0.5024931695612325,0.2615844901444566,0.5416914459583164,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-12-05,-0.6582490284051943,-1.5468467434777755,2024,-0.5357217430930611,1.8691962662730333,2.6870203409405042,-1.026983505421369,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-12-06,-1.1721740109581198,-0.7641099813169363,2024,-1.2709039324847684,3.331253501673491,1.5456387640953053,-1.312197132944948,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-12-06,-1.1721740109581198,-0.8423836575330205,2024,-0.2657395831469537,0.6854283342016393,0.11891179303880674,0.8269050734818956,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-12-06,0.3696009367006566,-0.21619424780434907,2024,0.8640319169352179,-0.06636814195598269,-0.023760904066843114,1.2547255147672642,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-12-06,2.4253008669123584,1.505826628949497,2024,0.24930330659638955,-0.2865074416043468,1.4029660669896555,1.9677595835762123,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2023-12-06,0.3696009367006566,1.1144582478690768,2024,0.38221760072370325,2.2596320052720182,0.6896025814614062,-1.4548039467067377,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-12-06,0.3696009367006566,1.8189213338138326,2024,0.7311176228079034,0.6646604757442469,-1.1651424809120419,-0.7417698778977898,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-12-07,1.3974509018065076,1.1927319240851613,2024,0.3032997385856106,0.7186569077334679,-0.16643360117249298,-0.5991630641360002,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2023-12-07,-0.6582490284051943,-0.5292889526686847,2024,1.158935507030197,-0.3405038735935679,-0.8797970867007422,-0.4565562503742106,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-12-09,-0.6582490284051943,0.17517413327607048,2024,-0.2657395831469537,3.331253501673491,0.11891179303880674,-1.312197132944948,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-12-09,-1.6860989935110453,-0.5292889526686846,2024,0.7311176228079034,0.6854283342016393,-1.1651424809120419,0.8269050734818956,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-12-09,-0.1443240458522689,-0.2944679240204329,2024,-0.5606431732419327,-0.2865074416043468,0.2615844901444566,1.9677595835762123,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
